Id,Name,Level,Date,TapIn,TapOut,TotalHours,TotalSalary
18,Prita,Senior,2025-03-21,09:53:00,15:53:00,6,600000
18,Prita,Senior,2025-03-20,10:01:00,16:01:00,6,600000
18,Prita,Senior,2025-03-22,10:04:00,16:10:00,6.1,610000
13,Kiki,Junior,2025-03-21,10:24:00,16:30:00,6.1,305000
17,Oscar,Mid,2025-03-21,10:25:00,16:31:00,6.1,457500
10,Hadi,Junior,2025-03-21,10:40:00,22:45:00,12.083333333333334,604166.6666666667
17,Oscar,Mid,2025-03-21,10:41:00,16:41:00,6,450000
8,Fajar,Mid,2025-03-21,10:42:00,16:48:00,6.1,457500
1,cek,junior,2025-03-21,11:36:00,17:37:00,6.016666666666667,300833.3333333333
8,Fajar,Mid,2025-03-21,11:37:00,17:42:00,6.083333333333333,456250
32,Any,Junior,2025-03-21,11:45:00,12:03:00,0.3,15000
30,Bella,Senior,2025-03-21,11:46:00,17:52:00,6.1,610000
32,Any,Junior,2025-03-21,11:47:00,19:52:00,8.083333333333334,404166.6666666667
